山西省,140000
太原市,140100
太原市-小店区,140105
太原市-迎泽区,140106
太原市-杏花岭区,140107
太原市-尖草坪区,140108
太原市-万柏林区,140109
太原市-晋源区,140110
太原市-清徐县,140121
太原市-阳曲县,140122
太原市-娄烦县,140123
太原市-古交市,140181
大同市,140200
大同市-新荣区,140212
大同市-平城区,140213
大同市-云冈区,140214
大同市-云州区,140215
大同市-阳高县,140221
大同市-天镇县,140222
大同市-广灵县,140223
大同市-灵丘县,140224
大同市-浑源县,140225
大同市-左云县,140226
阳泉市,140300
阳泉市-阳泉城区,140302
阳泉市-阳泉矿区,140303
阳泉市-阳泉郊区,140311
阳泉市-平定县,140321
阳泉市-盂县,140322
长治市,140400
长治市-潞州区,140403
长治市-上党区,140404
长治市-屯留区,140405
长治市-潞城区,140406
长治市-襄垣县,140423
长治市-平顺县,140425
长治市-黎城县,140426
长治市-壶关县,140427
长治市-长子县,140428
长治市-武乡县,140429
长治市-沁县,140430
长治市-沁源县,140431
晋城市,140500
晋城市-晋城城区,140502
晋城市-沁水县,140521
晋城市-阳城县,140522
晋城市-陵川县,140524
晋城市-泽州县,140525
晋城市-高平市,140581
朔州市,140600
朔州市-朔城区,140602
朔州市-平鲁区,140603
朔州市-山阴县,140621
朔州市-应县,140622
朔州市-右玉县,140623
朔州市-怀仁市,140681
晋中市,140700
晋中市-榆次区,140702
晋中市-太谷区,140703
晋中市-榆社县,140721
晋中市-左权县,140722
晋中市-和顺县,140723
晋中市-昔阳县,140724
晋中市-寿阳县,140725
晋中市-祁县,140727
晋中市-平遥县,140728
晋中市-灵石县,140729
晋中市-介休市,140781
运城市,140800
运城市-盐湖区,140802
运城市-临猗县,140821
运城市-万荣县,140822
运城市-闻喜县,140823
运城市-稷山县,140824
运城市-新绛县,140825
运城市-绛县,140826
运城市-垣曲县,140827
运城市-夏县,140828
运城市-平陆县,140829
运城市-芮城县,140830
运城市-永济市,140881
运城市-河津市,140882
忻州市,140900
忻州市-忻府区,140902
忻州市-定襄县,140921
忻州市-五台县,140922
忻州市-代县,140923
忻州市-繁峙县,140924
忻州市-宁武县,140925
忻州市-静乐县,140926
忻州市-神池县,140927
忻州市-五寨县,140928
忻州市-岢岚县,140929
忻州市-河曲县,140930
忻州市-保德县,140931
忻州市-偏关县,140932
忻州市-原平市,140981
临汾市,141000
临汾市-尧都区,141002
临汾市-曲沃县,141021
临汾市-翼城县,141022
临汾市-襄汾县,141023
临汾市-洪洞县,141024
临汾市-古县,141025
临汾市-安泽县,141026
临汾市-浮山县,141027
临汾市-吉县,141028
临汾市-乡宁县,141029
临汾市-大宁县,141030
临汾市-隰县,141031
临汾市-永和县,141032
临汾市-蒲县,141033
临汾市-汾西县,141034
临汾市-侯马市,141081
临汾市-霍州市,141082
吕梁市,141100
吕梁市-离石区,141102
吕梁市-文水县,141121
吕梁市-交城县,141122
吕梁市-兴县,141123
吕梁市-临县,141124
吕梁市-柳林县,141125
吕梁市-石楼县,141126
吕梁市-岚县,141127
吕梁市-方山县,141128
吕梁市-中阳县,141129
吕梁市-交口县,141130
吕梁市-孝义市,141181
吕梁市-汾阳市,141182
